level,model,project,run,criterion,dimension,n,TP,FP,FN,TN,precision,recall,F1,specificity,accuracy,balanced_accuracy,FPR,FNR,NPV,MCC
criterion,GPT-4.1,,2,Unique,,176,3,2,1,170,0.6,0.75,0.6666666666666666,0.9883720930232558,0.9829545454545454,0.8691860465116279,0.011627906976744186,0.25,0.9941520467836257,0.662348314980628
criterion,GPT-4.1,,2,Well-formed,,182,0,0,0,182,,,,1.0,1.0,,0.0,,1.0,
criterion,GPT-4.1,,3,Atomic,,162,5,14,0,143,0.2631578947368421,1.0,0.4166666666666667,0.910828025477707,0.9135802469135802,0.9554140127388535,0.08917197452229299,0.0,1.0,0.48958307328994555
criterion,GPT-4.1,,3,Complete,,178,0,5,0,173,0.0,,0.0,0.9719101123595506,0.9719101123595506,,0.028089887640449437,,1.0,
criterion,GPT-4.1,,3,Conceptually sound,,176,1,66,0,109,0.014925373134328358,1.0,0.029411764705882353,0.6228571428571429,0.625,0.8114285714285714,0.37714285714285717,0.0,1.0,0.09641771241076258
criterion,GPT-4.1,,3,Conflict-free,,180,0,0,0,180,,,,1.0,1.0,,0.0,,1.0,
criterion,GPT-4.1,,3,Estimatable,,129,19,9,18,83,0.6785714285714286,0.5135135135135135,0.5846153846153846,0.9021739130434783,0.7906976744186046,0.7078437132784958,0.09782608695652174,0.4864864864864865,0.8217821782178217,0.4560599776068192
criterion,GPT-4.1,,3,Full sentence,,177,8,9,0,160,0.47058823529411764,1.0,0.64,0.9467455621301775,0.9491525423728814,0.9733727810650887,0.05325443786982249,0.0,1.0,0.6674783317497114
criterion,GPT-4.1,,3,Independent,,156,3,29,0,124,0.09375,1.0,0.17142857142857143,0.8104575163398693,0.8141025641025641,0.9052287581699346,0.1895424836601307,0.0,1.0,0.2756454101864617
criterion,GPT-4.1,,3,Minimal,,133,5,1,15,112,0.8333333333333334,0.25,0.38461538461538464,0.9911504424778761,0.8796992481203008,0.620575221238938,0.008849557522123894,0.75,0.8818897637795275,0.41530274058710875
criterion,GPT-4.1,,3,Problem-oriented,,140,31,1,52,56,0.96875,0.37349397590361444,0.5391304347826087,0.9824561403508771,0.6214285714285714,0.6779750581272458,0.017543859649122806,0.6265060240963856,0.5185185185185185,0.416465227616689
criterion,GPT-4.1,,3,Unambiguous,,144,20,17,30,77,0.5405405405405406,0.4,0.45977011494252873,0.8191489361702128,0.6736111111111112,0.6095744680851064,0.18085106382978725,0.6,0.719626168224299,0.23877867880679834
criterion,GPT-4.1,,3,Uniform,,182,0,9,3,170,0.0,0.0,0.0,0.9497206703910615,0.9340659340659341,0.4748603351955307,0.05027932960893855,1.0,0.9826589595375722,-0.029527883249097702
criterion,GPT-4.1,,3,Unique,,176,3,0,1,172,1.0,0.75,0.8571428571428571,1.0,0.9943181818181818,0.875,0.0,0.25,0.9942196531791907,0.8635188126985961
criterion,GPT-4.1,,3,Well-formed,,182,0,0,0,182,,,,1.0,1.0,,0.0,,1.0,
criterion,GPT-4.1,,4,Atomic,,162,5,13,0,144,0.2777777777777778,1.0,0.43478260869565216,0.9171974522292994,0.9197530864197531,0.9585987261146497,0.08280254777070063,0.0,1.0,0.5047544651250687
criterion,GPT-4.1,,4,Complete,,178,0,6,0,172,0.0,,0.0,0.9662921348314607,0.9662921348314607,,0.033707865168539325,,1.0,
criterion,GPT-4.1,,4,Conceptually sound,,176,1,64,0,111,0.015384615384615385,1.0,0.030303030303030304,0.6342857142857142,0.6363636363636364,0.8171428571428572,0.3657142857142857,0.0,1.0,0.0987838132400332
criterion,GPT-4.1,,4,Conflict-free,,180,0,0,0,180,,,,1.0,1.0,,0.0,,1.0,
criterion,GPT-4.1,,4,Estimatable,,129,21,12,16,80,0.6363636363636364,0.5675675675675675,0.6,0.8695652173913043,0.7829457364341085,0.7185663924794359,0.13043478260869565,0.43243243243243246,0.8333333333333334,0.4531224386966278
criterion,GPT-4.1,,4,Full sentence,,177,8,10,0,159,0.4444444444444444,1.0,0.6153846153846154,0.9408284023668639,0.943502824858757,0.970414201183432,0.05917159763313609,0.0,1.0,0.6466420622009483
criterion,GPT-4.1,,4,Independent,,156,3,33,0,120,0.08333333333333333,1.0,0.15384615384615385,0.7843137254901961,0.7884615384615384,0.892156862745098,0.21568627450980393,0.0,1.0,0.2556549962824568
criterion,GPT-4.1,,4,Minimal,,133,5,0,15,113,1.0,0.25,0.4,1.0,0.8872180451127819,0.625,0.0,0.75,0.8828125,0.46979051182415343
criterion,GPT-4.1,,4,Problem-oriented,,140,28,2,55,55,0.9333333333333333,0.3373493975903614,0.49557522123893805,0.9649122807017544,0.5928571428571429,0.651130839146058,0.03508771929824561,0.6626506024096386,0.5,0.36191167512702627
criterion,GPT-4.1,,4,Unambiguous,,144,16,18,34,76,0.47058823529411764,0.32,0.38095238095238093,0.8085106382978723,0.6388888888888888,0.5642553191489361,0.19148936170212766,0.68,0.6909090909090909,0.14406291845500716
criterion,GPT-4.1,,4,Uniform,,182,0,9,3,170,0.0,0.0,0.0,0.9497206703910615,0.9340659340659341,0.4748603351955307,0.05027932960893855,1.0,0.9826589595375722,-0.029527883249097702
criterion,GPT-4.1,,4,Unique,,176,2,0,2,172,1.0,0.5,0.6666666666666666,1.0,0.9886363636363636,0.75,0.0,0.5,0.9885057471264368,0.7030312038332426
criterion,GPT-4.1,,4,Well-formed,,182,0,0,0,182,,,,1.0,1.0,,0.0,,1.0,
criterion,GPT-4.1,,5,Atomic,,162,5,15,0,142,0.25,1.0,0.4,0.9044585987261147,0.9074074074074074,0.9522292993630573,0.09554140127388536,0.0,1.0,0.47551514137988143
criterion,GPT-4.1,,5,Complete,,178,0,4,0,174,0.0,,0.0,0.9775280898876404,0.9775280898876404,,0.02247191011235955,,1.0,
criterion,GPT-4.1,,5,Conceptually sound,,176,1,68,0,107,0.014492753623188406,1.0,0.02857142857142857,0.6114285714285714,0.6136363636363636,0.8057142857142857,0.38857142857142857,0.0,1.0,0.0941343913981088
criterion,GPT-4.1,,5,Conflict-free,,180,0,0,0,180,,,,1.0,1.0,,0.0,,1.0,
criterion,GPT-4.1,,5,Estimatable,,129,22,14,15,78,0.6111111111111112,0.5945945945945946,0.6027397260273972,0.8478260869565217,0.7751937984496124,0.7212103407755581,0.15217391304347827,0.40540540540540543,0.8387096774193549,0.4461053909532021
criterion,GPT-4.1,,5,Full sentence,,177,8,8,0,161,0.5,1.0,0.6666666666666666,0.9526627218934911,0.9548022598870056,0.9763313609467456,0.047337278106508875,0.0,1.0,0.6901676324971677
criterion,GPT-4.1,,5,Independent,,156,3,25,0,128,0.10714285714285714,1.0,0.1935483870967742,0.8366013071895425,0.8397435897435898,0.9183006535947713,0.16339869281045752,0.0,1.0,0.2993924754260479
criterion,GPT-4.1,,5,Minimal,,133,5,0,15,113,1.0,0.25,0.4,1.0,0.8872180451127819,0.625,0.0,0.75,0.8828125,0.46979051182415343
criterion,GPT-4.1,,5,Problem-oriented,,140,24,2,59,55,0.9230769230769231,0.2891566265060241,0.44036697247706424,0.9649122807017544,0.5642857142857143,0.6270344536038892,0.03508771929824561,0.7108433734939759,0.4824561403508772,0.32098807183713846
criterion,GPT-4.1,,5,Unambiguous,,144,16,20,34,74,0.4444444444444444,0.32,0.37209302325581395,0.7872340425531915,0.625,0.5536170212765957,0.2127659574468085,0.68,0.6851851851851852,0.11790126894931266
criterion,GPT-4.1,,5,Uniform,,182,0,9,3,170,0.0,0.0,0.0,0.9497206703910615,0.9340659340659341,0.4748603351955307,0.05027932960893855,1.0,0.9826589595375722,-0.029527883249097702
criterion,GPT-4.1,,5,Unique,,176,2,2,2,170,0.5,0.5,0.5,0.9883720930232558,0.9772727272727273,0.7441860465116279,0.011627906976744186,0.5,0.9883720930232558,0.4883720930232558
criterion,GPT-4.1,,5,Well-formed,,182,0,0,0,182,,,,1.0,1.0,,0.0,,1.0,
criterion,GPT-5.2,,1,Atomic,,162,5,16,0,141,0.23809523809523808,1.0,0.38461538461538464,0.8980891719745223,0.9012345679012346,0.9490445859872612,0.10191082802547771,0.0,1.0,0.46241837683209464
criterion,GPT-5.2,,1,Complete,,178,0,42,0,136,0.0,,0.0,0.7640449438202247,0.7640449438202247,,0.23595505617977527,,1.0,
criterion,GPT-5.2,,1,Conceptually sound,,176,1,60,0,115,0.01639344262295082,1.0,0.03225806451612903,0.6571428571428571,0.6590909090909091,0.8285714285714285,0.34285714285714286,0.0,1.0,0.10379226234962506
criterion,GPT-5.2,,1,Conflict-free,,180,0,2,0,178,0.0,,0.0,0.9888888888888889,0.9888888888888889,,0.011111111111111112,,1.0,
criterion,GPT-5.2,,1,Estimatable,,129,30,45,7,47,0.4,0.8108108108108109,0.5357142857142857,0.5108695652173914,0.5968992248062015,0.660840188014101,0.4891304347826087,0.1891891891891892,0.8703703703703703,0.2949115840512628
criterion,GPT-5.2,,1,Full sentence,,177,8,5,0,164,0.6153846153846154,1.0,0.7619047619047619,0.9704142011834319,0.9717514124293786,0.985207100591716,0.029585798816568046,0.0,1.0,0.7727729096953614
criterion,GPT-5.2,,1,Independent,,156,3,80,0,73,0.03614457831325301,1.0,0.06976744186046512,0.477124183006536,0.48717948717948717,0.738562091503268,0.5228758169934641,0.0,1.0,0.13132194179887305
criterion,GPT-5.2,,1,Minimal,,133,2,0,18,113,1.0,0.1,0.18181818181818182,1.0,0.8646616541353384,0.55,0.0,0.9,0.8625954198473282,0.29369974801612075
criterion,GPT-5.2,,1,Problem-oriented,,140,35,1,48,56,0.9722222222222222,0.42168674698795183,0.5882352941176471,0.9824561403508771,0.65,0.7020714436694144,0.017543859649122806,0.5783132530120482,0.5384615384615384,0.4543007919427244
criterion,GPT-5.2,,1,Unambiguous,,144,45,60,5,34,0.42857142857142855,0.9,0.5806451612903226,0.3617021276595745,0.5486111111111112,0.6308510638297873,0.6382978723404256,0.1,0.8717948717948718,0.28036850729548
criterion,GPT-5.2,,1,Uniform,,182,0,0,3,179,,0.0,0.0,1.0,0.9835164835164835,0.5,0.0,1.0,0.9835164835164835,
criterion,GPT-5.2,,1,Unique,,176,4,6,0,166,0.4,1.0,0.5714285714285714,0.9651162790697675,0.9659090909090909,0.9825581395348837,0.03488372093023256,0.0,1.0,0.6213264131098138
criterion,GPT-5.2,,1,Well-formed,,182,0,0,0,182,,,,1.0,1.0,,0.0,,1.0,
criterion,GPT-5.2,,2,Atomic,,162,5,20,0,137,0.2,1.0,0.3333333333333333,0.8726114649681529,0.8765432098765432,0.9363057324840764,0.12738853503184713,0.0,1.0,0.4177586540020812
criterion,GPT-5.2,,2,Complete,,178,0,61,0,117,0.0,,0.0,0.6573033707865169,0.6573033707865169,,0.34269662921348315,,1.0,
criterion,GPT-5.2,,2,Conceptually sound,,176,1,9,0,166,0.1,1.0,0.18181818181818182,0.9485714285714286,0.9488636363636364,0.9742857142857143,0.05142857142857143,0.0,1.0,0.3079888680734141
criterion,GPT-5.2,,2,Conflict-free,,180,0,3,0,177,0.0,,0.0,0.9833333333333333,0.9833333333333333,,0.016666666666666666,,1.0,
criterion,GPT-5.2,,2,Estimatable,,129,22,40,15,52,0.3548387096774194,0.5945945945945946,0.4444444444444444,0.5652173913043478,0.5736434108527132,0.5799059929494712,0.43478260869565216,0.40540540540540543,0.7761194029850746,0.1446674671588972
criterion,GPT-5.2,,2,Full sentence,,177,8,3,0,166,0.7272727272727273,1.0,0.8421052631578947,0.9822485207100592,0.9830508474576272,0.9911242603550297,0.01775147928994083,0.0,1.0,0.8451997163489863
criterion,GPT-5.2,,2,Independent,,156,3,75,0,78,0.038461538461538464,1.0,0.07407407407407407,0.5098039215686274,0.5192307692307693,0.7549019607843137,0.49019607843137253,0.0,1.0,0.14002800840280097
criterion,GPT-5.2,,2,Minimal,,133,2,0,18,113,1.0,0.1,0.18181818181818182,1.0,0.8646616541353384,0.55,0.0,0.9,0.8625954198473282,0.29369974801612075
criterion,GPT-5.2,,2,Problem-oriented,,140,51,4,32,53,0.9272727272727272,0.6144578313253012,0.7391304347826086,0.9298245614035088,0.7428571428571429,0.7721411963644049,0.07017543859649122,0.3855421686746988,0.6235294117647059,0.5475325617307529
criterion,GPT-5.2,,2,Unambiguous,,144,45,68,5,26,0.39823008849557523,0.9,0.5521472392638037,0.2765957446808511,0.4930555555555556,0.5882978723404255,0.723404255319149,0.1,0.8387096774193549,0.2045545267312694
criterion,GPT-5.2,,2,Uniform,,182,0,5,3,174,0.0,0.0,0.0,0.9720670391061452,0.9560439560439561,0.4860335195530726,0.027932960893854747,1.0,0.9830508474576272,-0.021758676778473467
criterion,GPT-5.2,,2,Unique,,176,4,4,0,168,0.5,1.0,0.6666666666666666,0.9767441860465116,0.9772727272727273,0.9883720930232558,0.023255813953488372,0.0,1.0,0.6988362419217079
criterion,GPT-5.2,,2,Well-formed,,182,0,0,0,182,,,,1.0,1.0,,0.0,,1.0,
criterion,GPT-5.2,,3,Atomic,,162,5,15,0,142,0.25,1.0,0.4,0.9044585987261147,0.9074074074074074,0.9522292993630573,0.09554140127388536,0.0,1.0,0.47551514137988143
criterion,GPT-5.2,,3,Complete,,178,0,82,0,96,0.0,,0.0,0.5393258426966292,0.5393258426966292,,0.4606741573033708,,1.0,
criterion,GPT-5.2,,3,Conceptually sound,,176,1,5,0,170,0.16666666666666666,1.0,0.2857142857142857,0.9714285714285714,0.9715909090909091,0.9857142857142858,0.02857142857142857,0.0,1.0,0.40237390808147827
criterion,GPT-5.2,,3,Conflict-free,,180,0,3,0,177,0.0,,0.0,0.9833333333333333,0.9833333333333333,,0.016666666666666666,,1.0,
criterion,GPT-5.2,,3,Estimatable,,129,20,38,17,54,0.3448275862068966,0.5405405405405406,0.42105263157894735,0.5869565217391305,0.5736434108527132,0.5637485311398356,0.41304347826086957,0.4594594594594595,0.7605633802816901,0.11591824109306549
criterion,GPT-5.2,,3,Full sentence,,177,8,5,0,164,0.6153846153846154,1.0,0.7619047619047619,0.9704142011834319,0.9717514124293786,0.985207100591716,0.029585798816568046,0.0,1.0,0.7727729096953614
criterion,GPT-5.2,,3,Independent,,156,3,88,0,65,0.03296703296703297,1.0,0.06382978723404255,0.42483660130718953,0.4358974358974359,0.7124183006535948,0.5751633986928104,0.0,1.0,0.11834526708278771
criterion,GPT-5.2,,3,Minimal,,133,3,0,17,113,1.0,0.15,0.2608695652173913,1.0,0.8721804511278195,0.575,0.0,0.85,0.8692307692307693,0.36108809920103346
criterion,GPT-5.2,,3,Problem-oriented,,140,46,4,37,53,0.92,0.5542168674698795,0.6917293233082706,0.9298245614035088,0.7071428571428572,0.7420207144366942,0.07017543859649122,0.4457831325301205,0.5888888888888889,0.4963096865018541
criterion,GPT-5.2,,3,Unambiguous,,144,44,75,6,19,0.3697478991596639,0.88,0.5207100591715976,0.20212765957446807,0.4375,0.541063829787234,0.7978723404255319,0.12,0.76,0.10322737666281792
criterion,GPT-5.2,,3,Uniform,,182,0,5,3,174,0.0,0.0,0.0,0.9720670391061452,0.9560439560439561,0.4860335195530726,0.027932960893854747,1.0,0.9830508474576272,-0.021758676778473467
criterion,GPT-5.2,,3,Unique,,176,4,6,0,166,0.4,1.0,0.5714285714285714,0.9651162790697675,0.9659090909090909,0.9825581395348837,0.03488372093023256,0.0,1.0,0.6213264131098138
criterion,GPT-5.2,,3,Well-formed,,182,0,0,0,182,,,,1.0,1.0,,0.0,,1.0,
criterion,GPT-5.2,,4,Atomic,,162,5,21,0,136,0.19230769230769232,1.0,0.3225806451612903,0.8662420382165605,0.8703703703703703,0.9331210191082803,0.1337579617834395,0.0,1.0,0.40814826638041546
criterion,GPT-5.2,,4,Complete,,178,0,64,0,114,0.0,,0.0,0.6404494382022472,0.6404494382022472,,0.3595505617977528,,1.0,
criterion,GPT-5.2,,4,Conceptually sound,,176,1,60,0,115,0.01639344262295082,1.0,0.03225806451612903,0.6571428571428571,0.6590909090909091,0.8285714285714285,0.34285714285714286,0.0,1.0,0.10379226234962506
criterion,GPT-5.2,,4,Conflict-free,,180,0,3,0,177,0.0,,0.0,0.9833333333333333,0.9833333333333333,,0.016666666666666666,,1.0,
criterion,GPT-5.2,,4,Estimatable,,129,18,40,19,52,0.3103448275862069,0.4864864864864865,0.37894736842105264,0.5652173913043478,0.5426356589147286,0.5258519388954171,0.43478260869565216,0.5135135135135135,0.7323943661971831,0.04700831896861642
criterion,GPT-5.2,,4,Full sentence,,177,8,3,0,166,0.7272727272727273,1.0,0.8421052631578947,0.9822485207100592,0.9830508474576272,0.9911242603550297,0.01775147928994083,0.0,1.0,0.8451997163489863
criterion,GPT-5.2,,4,Independent,,156,3,90,0,63,0.03225806451612903,1.0,0.0625,0.4117647058823529,0.4230769230769231,0.7058823529411764,0.5882352941176471,0.0,1.0,0.11525073729836974
criterion,GPT-5.2,,4,Minimal,,133,2,0,18,113,1.0,0.1,0.18181818181818182,1.0,0.8646616541353384,0.55,0.0,0.9,0.8625954198473282,0.29369974801612075
criterion,GPT-5.2,,4,Problem-oriented,,140,45,1,38,56,0.9782608695652174,0.5421686746987951,0.6976744186046512,0.9824561403508771,0.7214285714285714,0.7623124075248362,0.017543859649122806,0.4578313253012048,0.5957446808510638,0.5487600165141652
criterion,GPT-5.2,,4,Unambiguous,,144,43,61,7,33,0.41346153846153844,0.86,0.5584415584415584,0.35106382978723405,0.5277777777777778,0.605531914893617,0.648936170212766,0.14,0.825,0.2243448362781014
criterion,GPT-5.2,,4,Uniform,,182,0,4,3,175,0.0,0.0,0.0,0.9776536312849162,0.9615384615384616,0.4888268156424581,0.0223463687150838,1.0,0.9831460674157303,-0.019406807873198907
criterion,GPT-5.2,,4,Unique,,176,4,8,0,164,0.3333333333333333,1.0,0.5,0.9534883720930233,0.9545454545454546,0.9767441860465116,0.046511627906976744,0.0,1.0,0.5637636538163321
criterion,GPT-5.2,,4,Well-formed,,182,0,0,0,182,,,,1.0,1.0,,0.0,,1.0,
criterion,GPT-5.2,,5,Atomic,,162,5,15,0,142,0.25,1.0,0.4,0.9044585987261147,0.9074074074074074,0.9522292993630573,0.09554140127388536,0.0,1.0,0.47551514137988143
criterion,GPT-5.2,,5,Complete,,178,0,65,0,113,0.0,,0.0,0.6348314606741573,0.6348314606741573,,0.3651685393258427,,1.0,
criterion,GPT-5.2,,5,Conceptually sound,,176,1,58,0,117,0.01694915254237288,1.0,0.03333333333333333,0.6685714285714286,0.6704545454545454,0.8342857142857143,0.3314285714285714,0.0,1.0,0.1064505478066191
criterion,GPT-5.2,,5,Conflict-free,,180,0,1,0,179,0.0,,0.0,0.9944444444444445,0.9944444444444445,,0.005555555555555556,,1.0,
criterion,GPT-5.2,,5,Estimatable,,129,26,36,11,56,0.41935483870967744,0.7027027027027027,0.5252525252525253,0.6086956521739131,0.6356589147286822,0.6556991774383079,0.391304347826087,0.2972972972972973,0.835820895522388,0.28188881468461585
criterion,GPT-5.2,,5,Full sentence,,177,8,3,0,166,0.7272727272727273,1.0,0.8421052631578947,0.9822485207100592,0.9830508474576272,0.9911242603550297,0.01775147928994083,0.0,1.0,0.8451997163489863
criterion,GPT-5.2,,5,Independent,,156,3,74,0,79,0.03896103896103896,1.0,0.075,0.5163398692810458,0.5256410256410257,0.7581699346405228,0.48366013071895425,0.0,1.0,0.14183489614406106
criterion,GPT-5.2,,5,Minimal,,133,3,0,17,113,1.0,0.15,0.2608695652173913,1.0,0.8721804511278195,0.575,0.0,0.85,0.8692307692307693,0.36108809920103346
criterion,GPT-5.2,,5,Problem-oriented,,140,42,1,41,56,0.9767441860465116,0.5060240963855421,0.6666666666666666,0.9824561403508771,0.7,0.7442401183682097,0.017543859649122806,0.4939759036144578,0.5773195876288659,0.5202395634051896
criterion,GPT-5.2,,5,Unambiguous,,144,44,65,6,29,0.4036697247706422,0.88,0.5534591194968553,0.30851063829787234,0.5069444444444444,0.5942553191489361,0.6914893617021277,0.12,0.8285714285714286,0.2092365361392408
criterion,GPT-5.2,,5,Uniform,,182,0,3,3,176,0.0,0.0,0.0,0.9832402234636871,0.967032967032967,0.49162011173184356,0.01675977653631285,1.0,0.9832402234636871,-0.01675977653631285
criterion,GPT-5.2,,5,Unique,,176,4,4,0,168,0.5,1.0,0.6666666666666666,0.9767441860465116,0.9772727272727273,0.9883720930232558,0.023255813953488372,0.0,1.0,0.6988362419217079
criterion,GPT-5.2,,5,Well-formed,,182,0,0,0,182,,,,1.0,1.0,,0.0,,1.0,
criterion,AQUSA,,1,Well-formed,,182,0,0,0,182,,,,1.0,1.0,,0.0,,1.0,
criterion,AQUSA,,1,Atomic,,162,3,12,2,145,0.2,0.6,0.3,0.9235668789808917,0.9135802469135802,0.7617834394904459,0.07643312101910828,0.4,0.9863945578231292,0.31239400906304066
criterion,AQUSA,,1,Minimal,,133,5,7,15,106,0.4166666666666667,0.25,0.3125,0.9380530973451328,0.8345864661654135,0.5940265486725664,0.061946902654867256,0.75,0.8760330578512396,0.23461263774072227
criterion,AQUSA,,1,Unique,,176,0,0,4,172,,0.0,0.0,1.0,0.9772727272727273,0.5,0.0,1.0,0.9772727272727273,
criterion,AQUSA,,1,Uniform,,182,0,1,3,178,0.0,0.0,0.0,0.994413407821229,0.978021978021978,0.4972067039106145,0.00558659217877095,1.0,0.9834254143646409,-0.009622652985370852
overall,DeepSeek-V4-Pro,,1,,,2115,122,157,92,1744,0.43727598566308246,0.5700934579439252,0.4949290060851927,0.9174118884797475,0.8822695035460993,0.7437526732118364,0.0825881115202525,0.42990654205607476,0.9498910675381264,0.43444908607878074
overall,DeepSeek-V4-Pro,,2,,,2115,126,231,88,1670,0.35294117647058826,0.5887850467289719,0.4413309982486865,0.8784850078905839,0.8491725768321513,0.7336350273097779,0.1215149921094161,0.411214953271028,0.949943117178612,0.37620308403423197
overall,DeepSeek-V4-Pro,,3,,,2115,112,210,102,1691,0.34782608695652173,0.5233644859813084,0.417910447761194,0.8895318253550762,0.8524822695035461,0.7064481556681923,0.11046817464492373,0.4766355140186916,0.9431121026213051,0.3465938621839263
overall,DeepSeek-V4-Pro,,4,,,2115,115,238,99,1663,0.32577903682719545,0.5373831775700935,0.4056437389770723,0.8748027354024198,0.840661938534279,0.7060929564862566,0.1251972645975802,0.46261682242990654,0.9438138479001135,0.3333502502207241
overall,DeepSeek-V4-Pro,,5,,,2115,113,218,101,1683,0.3413897280966767,0.5280373831775701,0.41467889908256883,0.8853235139400316,0.8491725768321513,0.7066804485588009,0.11467648605996844,0.4719626168224299,0.9433856502242153,0.34309620496258525
overall,Gemini-3.1-Pro-Preview,,1,,,2115,103,181,111,1720,0.3626760563380282,0.48130841121495327,0.41365461847389556,0.9047869542346134,0.8619385342789598,0.6930476827247833,0.09521304576538664,0.5186915887850467,0.9393773894046968,0.34149880749328876
overall,Gemini-3.1-Pro-Preview,,2,,,2115,110,176,104,1725,0.38461538461538464,0.514018691588785,0.44,0.9074171488690163,0.8676122931442081,0.7107179202289007,0.09258285113098369,0.48598130841121495,0.94313832695462,0.37165462582708253
overall,Gemini-3.1-Pro-Preview,,3,,,2115,110,206,104,1695,0.34810126582278483,0.514018691588785,0.41509433962264153,0.8916359810625987,0.8534278959810875,0.7028273363256918,0.10836401893740137,0.48598130841121495,0.9421901056142301,0.3431589300219412
